Station,Camera,CameraName,Species,TrapAndCamera,DateTimeOriginal,Date,Time,delta.time.secs,delta.time.mins,delta.time.hours,delta.time.days,Directory,FileName
C_U15_Y1,283,CU203B,unknown rodent,C_U15_Y1_283,2022-10-26 02:24:05,2022-10-26,02:24:05,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c013b14a-ee34-4b40-84fd-784b1261bc50.jpg
C_L50_Y1,546,CL502B,Procyon lotor,C_L50_Y1_546,2022-10-26 02:33:18,2022-10-26,02:33:18,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\76,76950eb0-669d-4c79-af5b-6a51c6aaf460.jpg
C_U61_Y1,624,CU601B,Didelphis virginiana,C_U61_Y1_624,2022-10-26 02:54:53,2022-10-26,02:54:53,195256,3254,54.2,2.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3c,3c301d4a-240a-4959-a9cf-21dbfbacee9d.jpg
C_L5_Y1,178,CL105B,Procyon lotor,C_L5_Y1_178,2022-10-26 03:06:06,2022-10-26,03:06:06,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ba,ba6986e5-e325-4bfd-8f77-22e885dd7914.jpg
C_L28_Y1,520,CL304B,Procyon lotor,C_L28_Y1_520,2022-10-26 04:00:14,2022-10-26,04:00:14,94051,1567,26.1,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\32,3289dcc9-45fc-487f-a111-c3829c1f494f.jpg
C_U51_Y1,612,CU503B,unknown lagomorph,C_U51_Y1_612,2022-10-26 04:16:15,2022-10-26,04:16:15,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b5,b5237b60-cf7f-4af4-86c4-c0f6e5e9cf0b.jpg
C_U29_Y1,578,CU305B,Procyon lotor,C_U29_Y1_578,2022-10-26 04:34:52,2022-10-26,04:34:52,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a5,a5463f16-a232-4bab-8c5d-80d2298c5a48.jpg
C_U5_Y1,191,CU105B,unknown lagomorph,C_U5_Y1_191,2022-10-26 04:55:49,2022-10-26,04:55:49,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3a,3a209bef-ba79-412e-a523-4273227f87f5.jpg
C_U16_Y1,285,CU204B,Didelphis virginiana,C_U16_Y1_285,2022-10-26 05:26:50,2022-10-26,05:26:50,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a2,a20a37d8-d48b-4738-a941-4719b54f17c4.jpg
C_L7_Y1,180,CL107B,Procyon lotor,C_L7_Y1_180,2022-10-26 05:35:04,2022-10-26,05:35:04,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db,db5262c9-6639-49ea-97ce-a51abed3397c.jpg
C_U48_Y1,608,CU412B,unknown rodent,C_U48_Y1_608,2022-10-26 05:43:22,2022-10-26,05:43:22,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3c,3cf2e954-a29a-47a2-956a-4b7f2c7ca16a.jpg
C_L64_Y1,565,CL604B,Didelphis virginiana,C_L64_Y1_565,2022-10-26 06:12:20,2022-10-26,06:12:20,14182,236,3.9,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c4,c4e6e9e1-aaac-4163-b54b-fa2606ed33c1.jpg
C_U67_Y1,636,CU607B,unknown lagomorph,C_U67_Y1_636,2022-10-26 06:19:13,2022-10-26,06:19:13,164754,2745,45.8,1.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9,e9d0ecda-fcad-4fd7-b519-75dd14679cb1.jpg
C_L3_Y1,174,CL103B,Sciurus carolinensis,C_L3_Y1_174,2022-10-26 07:43:34,2022-10-26,07:43:34,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\57,57bef059-7099-4d0b-b2bb-c6abe359de6b.jpg
C_U44_Y1,602,CU408B,Sciurus carolinensis,C_U44_Y1_602,2022-10-26 08:40:45,2022-10-26,08:40:45,434025,7233,120.6,5.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d2,d28d3b1a-1199-494c-b3c0-31958e3a8ede.jpg
C_L31_Y1,526,CL307B,Tamias striatus,C_L31_Y1_526,2022-10-26 09:04:22,2022-10-26,09:04:22,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1a,1ae217c9-2e41-433a-8db9-9fe4fdb196c8.jpg
C_U62_Y1,626,CU602B,Sciurus carolinensis,C_U62_Y1_626,2022-10-26 09:22:50,2022-10-26,09:22:50,514464,8574,142.9,6.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\76,763374ff-553a-4069-b60a-e33d6303d7df.jpg
C_U46_Y1,606,CU410B,Sciurus carolinensis,C_U46_Y1_606,2022-10-26 09:33:35,2022-10-26,09:33:35,174707,2911,48.5,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b3,b3f3c50c-a8c8-4f70-8a6a-d2a338b4a19f.jpg
C_L43_Y1,541,CL407B,unknown passerine,C_L43_Y1_541,2022-10-26 10:56:01,2022-10-26,10:56:01,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c9,c949d4bb-57bf-41c6-85c4-8542848b8dfa.jpg
C_L57_Y1,554,CL509B,Seiurus aurocapilla,C_L57_Y1_554,2022-10-26 10:56:10,2022-10-26,10:56:10,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f7,f7982b90-7f35-4af5-b9f9-23a03dc5cbc2.jpg
C_U62_Y1,626,CU602B,Sciurus carolinensis,C_U62_Y1_626,2022-10-26 11:01:31,2022-10-26,11:01:31,5921,98,1.6,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c05aeace-40da-4c90-9ece-dcaa53be4fcb.jpg
C_U45_Y1,604,CU409B,Sciurus carolinensis,C_U45_Y1_604,2022-10-26 11:10:53,2022-10-26,11:10:53,265814,4430,73.8,3.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\68,68ac83af-358d-4e12-b4ea-819415fc0729.jpg
C_L52_Y1,549,CL504B,Sciurus carolinensis,C_L52_Y1_549,2022-10-26 12:34:31,2022-10-26,12:34:31,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d3,d3125eab-4464-46b9-9d51-539c3c90e61b.jpg
C_U49_Y1,609,CU501B,Meleagris gallopavo,C_U49_Y1_609,2022-10-26 13:05:10,2022-10-26,13:05:10,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\76,76e3e37c-4c94-4a61-aaa2-137a241e7fad.jpg
C_U3_Y1,188,CU103B,Sciurus carolinensis,C_U3_Y1_188,2022-10-26 14:39:09,2022-10-26,14:39:09,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9c,9ca535a1-424d-4d04-bc8e-9e082035fd22.jpg
C_L14_Y1,255,CL202B,Canis familiaris,C_L14_Y1_255,2022-10-26 16:22:04,2022-10-26,16:22:04,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3e,3e9137bd-efc7-40c3-9c84-cc81985e6ed9.jpg
C_L14_Y1,255,CL202B,Cardinalis cardinalis,C_L14_Y1_255,2022-10-26 16:22:12,2022-10-26,16:22:12,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59,5912b777-c3de-4ba2-bbb6-7df665566392.jpg
C_U66_Y1,634,CU606B,Procyon lotor,C_U66_Y1_634,2022-10-26 18:43:31,2022-10-26,18:43:31,498690,8311,138.5,5.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a4,a4293482-eede-466c-9916-6c194a2ae7eb.jpg
C_U64_Y1,630,CU604B,Didelphis virginiana,C_U64_Y1_630,2022-10-26 19:12:17,2022-10-26,19:12:17,170591,2843,47.4,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6b,6b42ec0e-0de7-4f55-9948-7b2e2a46d21d.jpg
C_U62_Y1,626,CU602B,Didelphis virginiana,C_U62_Y1_626,2022-10-26 19:19:10,2022-10-26,19:19:10,260078,4334,72.2,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\38,381471fe-a6fb-4fb4-a4df-0bd35b9953f8.jpg
C_L42_Y1,540,CL406B,Didelphis virginiana,C_L42_Y1_540,2022-10-26 19:22:30,2022-10-26,19:22:30,65818,1096,18.3,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\67,672a185a-de60-4206-8277-0999ae5d8a02.jpg
C_U57_Y1,620,CU509B,Didelphis virginiana,C_U57_Y1_620,2022-10-26 19:41:36,2022-10-26,19:41:36,255039,4250,70.8,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ed,ed67a3f3-d521-49ed-8323-619c34a2ab43.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-26 19:46:44,2022-10-26,19:46:44,145971,2432,40.5,1.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\74,74da55ec-c619-4538-bb99-f6396e18c95d.jpg
C_U14_Y1,281,CU202B,Didelphis virginiana,C_U14_Y1_281,2022-10-26 19:46:47,2022-10-26,19:46:47,149427,2490,41.5,1.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\af,afdb514e-b96a-4ca3-9b2f-05cf715c05b4.jpg
C_L5_Y1,178,CL105B,Procyon lotor,C_L5_Y1_178,2022-10-26 19:59:02,2022-10-26,19:59:02,60776,1012,16.9,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0e,0e3fd695-d212-4c5e-b51e-eb8a881068be.jpg
C_L5_Y1,178,CL105B,Odocoileus virginianus,C_L5_Y1_178,2022-10-26 20:00:43,2022-10-26,20:00:43,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c7,c7d270cf-14d2-47b7-9278-5d152cd4f5c5.jpg
C_L24_Y1,275,CL212B,Didelphis virginiana,C_L24_Y1_275,2022-10-26 20:16:27,2022-10-26,20:16:27,170443,2840,47.3,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4b,4b4a4b45-61ed-4a84-98d7-8b67152b155b.jpg
C_L65_Y1,567,CL605B,Glaucomys volans,C_L65_Y1_567,2022-10-26 20:24:25,2022-10-26,20:24:25,338294,5638,94.0,3.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\10,10e9d35a-a5e1-4a34-b216-b4b88856824e.jpg
C_L28_Y1,520,CL304B,Procyon lotor,C_L28_Y1_520,2022-10-26 20:36:37,2022-10-26,20:36:37,59783,996,16.6,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2a,2af7f6df-3b6e-43d8-9d91-89730e73e013.jpg
C_L60_Y1,559,CL512B,unknown lagomorph,C_L60_Y1_559,2022-10-26 21:20:55,2022-10-26,21:20:55,332391,5539,92.3,3.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d0,d05b0b81-a6e9-45e3-8e7c-39298099bce4.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-26 21:26:40,2022-10-26,21:26:40,5996,99,1.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb,bb5c1657-4907-43a2-89c0-604649a34985.jpg
C_U66_Y1,634,CU606B,Didelphis virginiana,C_U66_Y1_634,2022-10-26 21:55:30,2022-10-26,21:55:30,174638,2910,48.5,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9c,9c323cff-a54c-46ea-a9b8-5d2b4c46dd97.jpg
C_L16_Y1,262,CL204B,Odocoileus virginianus,C_L16_Y1_262,2022-10-26 22:35:40,2022-10-26,22:35:40,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e0,e063a7bd-b54a-49e0-a59b-2ebfd4f52e8c.jpg
C_U22_Y1,299,CU210B,Didelphis virginiana,C_U22_Y1_299,2022-10-26 23:00:17,2022-10-26,23:00:17,247447,4124,68.7,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cb,cb9fb779-ebaf-4683-a5d5-985a4fe1816f.jpg
C_U50_Y1,611,CU502B,Didelphis virginiana,C_U50_Y1_611,2022-10-26 23:20:59,2022-10-26,23:20:59,256210,4270,71.2,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b9,b97aa687-1862-4ab5-9cb3-1b0ae40d418a.jpg
C_U59_Y1,622,CU511B,Procyon lotor,C_U59_Y1_622,2022-10-26 23:24:55,2022-10-26,23:24:55,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a2,a2ce0b2c-ca7f-4a9e-a85b-678d74f0182d.jpg
C_L24_Y1,275,CL212B,unknown lagomorph,C_L24_Y1_275,2022-10-26 23:58:28,2022-10-26,23:58:28,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\91,91e04bb8-adbc-4096-aefb-2be63c005be2.jpg
C_U28_Y1,576,CU304B,unknown lagomorph,C_U28_Y1_576,2022-10-27 00:04:41,2022-10-27,00:04:41,423618,7060,117.7,4.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b6,b6b2304c-a89b-416e-830a-d1dfea2c7791.jpg
C_U21_Y1,297,CU209B,Didelphis virginiana,C_U21_Y1_297,2022-10-27 00:50:27,2022-10-27,00:50:27,251187,4186,69.8,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\79,798fb364-f966-4452-b334-a7e1cc8325c7.jpg
C_U64_Y1,630,CU604B,Odocoileus virginianus,C_U64_Y1_630,2022-10-27 01:03:52,2022-10-27,01:03:52,610678,10177,169.6,7.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\88,88ba3681-327f-46e2-b432-5ef38f479a18.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 01:04:50,2022-10-27,01:04:50,13090,218,3.6,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d7,d7e7d188-019a-4e02-b95c-e527ac250097.jpg
C_U31_Y1,581,CU307B,Didelphis virginiana,C_U31_Y1_581,2022-10-27 01:06:21,2022-10-27,01:06:21,251093,4184,69.7,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\32,3229b991-93a0-4ce7-9750-4560989ce4a2.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 01:17:48,2022-10-27,01:17:48,778,12,0.2,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\58,58afa39b-bee0-4327-b6d7-de188d714e85.jpg
C_U64_Y1,630,CU604B,Didelphis virginiana,C_U64_Y1_630,2022-10-27 01:35:16,2022-10-27,01:35:16,22979,382,6.4,0.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b1,b1bdacdb-3ac0-42f1-aae4-c8b721494218.jpg
C_U63_Y1,628,CU603B,Didelphis virginiana,C_U63_Y1_628,2022-10-27 01:45:59,2022-10-27,01:45:59,261122,4352,72.5,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ff,ff7c99f7-2219-4be1-ab68-46b3e5ed58ee.jpg
C_L40_Y1,537,CL404B,Didelphis virginiana,C_L40_Y1_537,2022-10-27 01:53:36,2022-10-27,01:53:36,168283,2804,46.7,1.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ec,ecb9a317-5c9d-4f2c-90e2-f69319e96d8e.jpg
C_L29_Y1,522,CL305B,unknown lagomorph,C_L29_Y1_522,2022-10-27 02:10:35,2022-10-27,02:10:35,702658,11710,195.2,8.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7e,7ef47872-937d-4a1c-8252-de3de2decead.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 02:19:42,2022-10-27,02:19:42,3714,61,1.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3c,3c3b0670-77c5-4014-9bb2-722a24582724.jpg
C_U31_Y1,581,CU307B,Didelphis virginiana,C_U31_Y1_581,2022-10-27 02:24:47,2022-10-27,02:24:47,4706,78,1.3,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\94,94bf8198-8457-4d91-88e6-f0cdd6de6781.jpg
C_U3_Y1,188,CU103B,Odocoileus virginianus,C_U3_Y1_188,2022-10-27 02:39:35,2022-10-27,02:39:35,758472,12641,210.7,8.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1e,1e31e6cd-c722-4c74-bc46-5ac0d30578bb.jpg
C_U66_Y1,634,CU606B,Procyon lotor,C_U66_Y1_634,2022-10-27 02:39:43,2022-10-27,02:39:43,28572,476,7.9,0.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\af,afab64c9-2c78-4ac1-84b6-02d29b6574bc.jpg
C_U17_Y1,287,CU205B,Procyon lotor,C_U17_Y1_287,2022-10-27 02:56:28,2022-10-27,02:56:28,374319,6238,104.0,4.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f,1f27a106-82b3-4423-8f83-dc0d92493bbe.jpg
C_U51_Y1,612,CU503B,unknown lagomorph,C_U51_Y1_612,2022-10-27 03:53:45,2022-10-27,03:53:45,85050,1417,23.6,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\67,6774b1a2-ebbd-4fdf-b92e-b317a68d36bc.jpg
C_L41_Y1,538,CL405B,Didelphis virginiana,C_L41_Y1_538,2022-10-27 04:09:08,2022-10-27,04:09:08,96876,1614,26.9,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e4,e473c150-e987-4efb-9fac-9cdac16a5c8b.jpg
C_L56_Y1,552,CL508B,Procyon lotor,C_L56_Y1_552,2022-10-27 04:29:57,2022-10-27,04:29:57,896654,14944,249.1,10.4,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f7,f7a03d20-ab28-4233-a608-70a783c5b83e.jpg
C_U31_Y1,581,CU307B,Didelphis virginiana,C_U31_Y1_581,2022-10-27 04:34:01,2022-10-27,04:34:01,7754,129,2.2,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4a,4ac5a539-54e0-47b9-911f-fff8bd53fa6c.jpg
C_U67_Y1,636,CU607B,Tamias striatus,C_U67_Y1_636,2022-10-27 06:07:43,2022-10-27,06:07:43,341842,5697,95.0,4.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5b,5b6ef857-e951-46b5-9da1-7c96e08e8413.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 06:11:18,2022-10-27,06:11:18,13896,231,3.9,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\74,74e17582-f874-4852-8097-22ce60dbf494.jpg
C_L3_Y1,174,CL103B,unknown passerine,C_L3_Y1_174,2022-10-27 06:42:55,2022-10-27,06:42:55,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5b,5bb1576e-c208-47cd-8666-f050f764fc00.jpg
C_U29_Y1,578,CU305B,Cardinalis cardinalis,C_U29_Y1_578,2022-10-27 07:16:02,2022-10-27,07:16:02,345221,5753,95.9,4.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\68,682830a5-4030-449c-9a71-f94c7bc5332f.jpg
C_U43_Y1,600,CU407B,Sciurus carolinensis,C_U43_Y1_600,2022-10-27 07:44:19,2022-10-27,07:44:19,342738,5712,95.2,4.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\be,bef30d60-f706-4639-aaf8-3a056ca6c95e.jpg
C_U53_Y1,616,CU505B,Sciurus carolinensis,C_U53_Y1_616,2022-10-27 07:57:27,2022-10-27,07:57:27,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9,e9760ddb-19ed-459f-a58e-8016254fe0dc.jpg
C_U5_Y1,191,CU105B,Meleagris gallopavo,C_U5_Y1_191,2022-10-27 08:14:43,2022-10-27,08:14:43,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\13,135ac997-0a22-4fb8-b5fb-7a1fa8e5caa2.jpg
C_U5_Y1,191,CU105B,Meleagris gallopavo,C_U5_Y1_191,2022-10-27 08:14:43,2022-10-27,08:14:43,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\13,135ac997-0a22-4fb8-b5fb-7a1fa8e5caa2.jpg
C_L25_Y1,517,CL302B,Odocoileus virginianus,C_L25_Y1_517,2022-10-27 09:28:07,2022-10-27,09:28:07,239281,3988,66.5,2.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\02,0220be2e-eb99-4680-81ef-7707abddc3d8.jpg
C_U68_Y1,637,CU608B,Tamias striatus,C_U68_Y1_637,2022-10-27 10:02:02,2022-10-27,10:02:02,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6a,6a271144-16a4-44e0-a8ad-219119a2f869.jpg
C_U61_Y1,624,CU601B,Sciurus carolinensis,C_U61_Y1_624,2022-10-27 11:44:45,2022-10-27,11:44:45,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\42,42e09fb2-ceaa-46e4-a3d8-a7d9cf2e1082.jpg
C_L31_Y1,526,CL307B,Sciurus carolinensis,C_L31_Y1_526,2022-10-27 11:58:40,2022-10-27,11:58:40,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\22,226e5a58-59c8-4b78-8670-28fdf6005071.jpg
C_L40_Y1,537,CL404B,unknown passerine,C_L40_Y1_537,2022-10-27 13:47:54,2022-10-27,13:47:54,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb,bb9cee06-7ac7-446e-a09a-51e15a5798e6.jpg
C_L7_Y1,180,CL107B,Sciurus carolinensis,C_L7_Y1_180,2022-10-27 14:52:46,2022-10-27,14:52:46,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb,bb62b0ac-7e0b-454a-a2c1-de4b83b605d4.jpg
C_L64_Y1,565,CL604B,Sciurus carolinensis,C_L64_Y1_565,2022-10-27 15:14:59,2022-10-27,15:14:59,263253,4387,73.1,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\70,70e35cec-1f50-4249-98aa-0cc5d69fa325.jpg
C_L51_Y1,547,CL503B,Sciurus carolinensis,C_L51_Y1_547,2022-10-27 15:25:46,2022-10-27,15:25:46,185558,3092,51.5,2.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4a,4a0c6ae4-e858-4324-b75e-d9264b5ed0c5.jpg
C_U45_Y1,604,CU409B,Sciurus carolinensis,C_U45_Y1_604,2022-10-27 16:48:00,2022-10-27,16:48:00,106627,1777,29.6,1.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a2,a243f99b-f272-4ecb-9a78-dd9a9fc1dd24.jpg
C_U40_Y1,594,CU404B,Odocoileus virginianus,C_U40_Y1_594,2022-10-27 17:00:00,2022-10-27,17:00:00,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\18,18c28a7b-8cf4-40ed-b20b-fb7aae6242c6.jpg
C_U16_Y1,285,CU204B,Odocoileus virginianus,C_U16_Y1_285,2022-10-27 17:35:18,2022-10-27,17:35:18,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\82,8231e287-18d0-4205-b6bb-abdcb4175f23.jpg
C_L22_Y1,271,CL210B,Procyon lotor,C_L22_Y1_271,2022-10-27 18:35:52,2022-10-27,18:35:52,170334,2838,47.3,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7f,7f2708e5-4511-4d00-b71a-0b4ba650e487.jpg
C_L37_Y1,531,CL401B,Didelphis virginiana,C_L37_Y1_531,2022-10-27 18:49:25,2022-10-27,18:49:25,924518,15408,256.8,10.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db,dbede3fb-b1df-4994-bd33-a09577580573.jpg
C_U33_Y1,584,CU309B,Procyon lotor,C_U33_Y1_584,2022-10-27 18:56:04,2022-10-27,18:56:04,762476,12707,211.8,8.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f0,f06dee1a-4a28-4483-9915-c1d9dea8f1c0.jpg
C_U64_Y1,630,CU604B,Procyon lotor,C_U64_Y1_630,2022-10-27 18:58:02,2022-10-27,18:58:02,248837,4147,69.1,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5b,5be86497-0cc9-40c2-b5ed-025477ae8262.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 19:04:42,2022-10-27,19:04:42,46404,773,12.9,0.5,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a9,a9644cf9-437e-4df9-83cb-3b39bf71501a.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 19:17:57,2022-10-27,19:17:57,795,13,0.2,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8c,8c62b21b-4ffe-44b9-b622-6394aa5862e4.jpg
C_L24_Y1,275,CL212B,unknown rodent,C_L24_Y1_275,2022-10-27 19:20:29,2022-10-27,19:20:29,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\85,85fc416d-3f36-4bc7-b7f0-21db105f80ac.jpg
C_U46_Y1,606,CU410B,Urocyon cinereoargenteus,C_U46_Y1_606,2022-10-27 19:26:44,2022-10-27,19:26:44,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1d,1d57723b-ec75-47b3-86f2-c2b32e8a24a7.jpg
C_U50_Y1,611,CU502B,Procyon lotor,C_U50_Y1_611,2022-10-27 19:31:56,2022-10-27,19:31:56,340220,5670,94.5,3.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ae,aee335e4-9d98-410a-9b9b-6e1aedf2552d.jpg
C_L42_Y1,540,CL406B,Didelphis virginiana,C_L42_Y1_540,2022-10-27 19:49:23,2022-10-27,19:49:23,88013,1466,24.4,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2b,2b56f343-34f2-490f-bc33-e699917fbd3a.jpg
C_L28_Y1,520,CL304B,Dasypus novemcinctus,C_L28_Y1_520,2022-10-27 20:01:21,2022-10-27,20:01:21,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fc,fce54e63-56f7-401f-ab22-7f53b0dcf746.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 20:29:18,2022-10-27,20:29:18,4281,71,1.2,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ac,ac7c9ade-0b07-4ea5-a3f0-6e898df186f9.jpg
C_L42_Y1,540,CL406B,Didelphis virginiana,C_L42_Y1_540,2022-10-27 20:50:19,2022-10-27,20:50:19,3656,60,1.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\30,308386f2-e588-4e10-a50b-cfe8302cbc5f.jpg
